year,species_code,sex,age,mean_length_bs,sd_length_bs,mean_length,sd_length
2007,301502,4,17,45.95907042178862,0.9276881059877421,46.421003646802404,0.48547407368029344
2007,301502,4,18,45.79984778247549,0.5381498072831196,45.3832033768703,1.798517091014301
2007,301502,4,19,46.81211191178878,0.5976225011320447,46.506093660695306,1.209286553233785
2007,301502,4,20,46.87106741548546,0.5119782316235811,47.17784968935069,1.608743892986718
2007,301502,4,21,47.586399726921506,0.7732701050043398,48.232757864051514,0.7103677152068695
2007,301502,4,22,47.866093274464696,0.5652405002290346,46.648040798504425,2.493099924961607
2007,301502,4,23,47.48597346605955,1.1011242511018795,47.58168326961892,1.716262298741524
2007,301502,4,24,47.43453280765607,1.248413360204613,48.069904479113966,0.7055949250900605
2007,301502,4,25,47.46984460047973,1.3398856563403467,46.97579071986878,2.0548360718199565
2007,301502,4,26,47.83298002936842,1.5658304286710267,47.259323434245466,0.7776899654969551
2007,301502,4,27,48.109249124057094,1.1796660259305054,48.77,2.01
2007,301502,4,28,48.55850493990566,1.2934830598487286,50.53,1.14
2007,301502,4,29,48.185864465362975,2.5087396766058814,49.04609377440415,0
2007,301502,4,30,47.32999329291652,1.4187566157433578,47.90519692553038,0.8443959882877348
2007,301502,4,31,47.75870069369418,2.298484673933346,49.31059485268429,1.5322679399091652
2007,301502,4,32,47.72869941973215,3.007145242120431,46.95506232897537,0
2007,301502,4,33,46.65367070849185,3.8958908234149625,43,0
2007,301502,4,34,45.18543022718683,4.564760859682636,41,0
2007,301502,4,35,46.55958053347177,0.849472356498466,46.26706105775143,0
2007,301502,4,36,48.2795789340217,1.9913221595720247,NA,NA
2007,301502,4,37,47.52538445567985,2.6463102756710435,46.32826719453707,0
2007,301502,4,38,46.751999999999995,2.6547165573748175,50,0
2007,301502,4,39,46.833333333333336,3.763863263545405,41,0
2007,301502,4,40,48.655,3.316330803764906,NA,NA
2007,301502,4,44,48.44980802650541,0.4445504649898999,49,0
2007,301502,4,46,46.5,0.7071067811865476,NA,NA
2007,301502,4,48,49,0,47,0
2007,301502,4,54,48,0,NA,NA
2007,301502,4,57,50,0,50,0
2009,301502,0,2,12,0,12,0
2009,301502,0,3,20.83,2.1920310216782957,18.77,0.61
2009,301502,0,4,25.113333333333333,1.272944094085308,24.32,0.93
2009,301502,0,5,25.531,0.6863502507223751,25.17,1.79
2009,301502,0,6,29.328999999999997,3.019814011932964,30.44,2.18
2009,301502,0,7,32.88600000000001,2.542453757910085,32.14,3.42
2009,301502,0,8,36.088,1.183833697029367,35.48,1.48
2009,301502,0,9,39.163,0.9699490250065261,37.52,3.55
2009,301502,0,10,40.304,1.4096823913365877,40.47,2.36
2009,301502,0,11,42.109,0.7680632207775021,42.08,2.24
2009,301502,0,12,42.711,0.8734153905470423,42.72,2.46
2009,301502,0,13,43.995999999999995,0.4003942501529667,44.1,1.58
2009,301502,0,14,44.849000000000004,0.6037190295714276,45.2,1.9
2009,301502,0,15,45.477000000000004,0.5674122545968369,44.85,1.72
2009,301502,0,16,46.071,0.6709437797278966,46.43999999999999,1.7
2009,301502,0,17,46.44699999999999,0.5213881045397528,46.65,1.47
2009,301502,0,18,47.019999999999996,0.8748333174572938,46.59,2.62
2009,301502,0,19,47.510000000000005,0.510968579160096,46.7,1.9
2009,301502,0,20,47.743,0.56442793064207,48.25,1.85
2009,301502,0,21,47.5611111111111,0.8878125427764075,47.70000000000001,1.02
2009,301502,0,22,48.342,0.9823871153697231,49.15,1.8700000000000003
2009,301502,0,23,47.648999999999994,0.733461352462114,47.61,1.4
